group,head,layer,mean_vector_norm,pc1_energy_ratio,pc1_mean,pc1_std,pc2_energy_ratio,pc2_mean,pc2_std,pc3_energy_ratio,pc3_mean,pc3_std,pc4_energy_ratio,pc4_mean,pc4_std,pc5_energy_ratio,pc5_mean,pc5_std,pc6_energy_ratio,pc6_mean,pc6_std,pc7_energy_ratio,pc7_mean,pc7_std,pc8_energy_ratio,pc8_mean,pc8_std,projection_norm_mean,representation,total_seen,vector_count
score_top_90pct,4,24,37.693756103515625,0.18044909834861755,4.106232643127441,9.5099515914917,0.20359623432159424,0.8265364170074463,10.975242614746094,0.16119897365570068,0.7144967913627625,9.518519401550293,0.12850917875766754,0.14939197897911072,8.560555458068848,0.10522782802581787,0.22267809510231018,7.463394641876221,0.07872842252254486,-1.142040729522705,6.155834674835205,0.08176179975271225,0.2452685385942459,6.416947841644287,0.0605284608900547,0.8708935379981995,5.343432426452637,22.941293716430664,key,634573,4096
score_tail_10pct,4,24,38.19063949584961,0.314807265996933,-10.433637619018555,13.926774978637695,0.14907270669937134,0.141441211104393,9.437555313110352,0.12233307957649231,1.4762763977050781,8.513272285461426,0.10715581476688385,0.4080130159854889,7.683462142944336,0.0899013802409172,2.7258124351501465,6.242395877838135,0.07322908192873001,-1.4614020586013794,6.016510963439941,0.07430646568536758,1.6519038677215576,6.089643478393555,0.06919420510530472,0.5700595378875732,6.232207298278809,25.18623161315918,key,70579,4096
score_top_1pct,4,24,86.37199401855469,0.11583365499973297,-4.893925666809082,12.04721450805664,0.16439612209796906,-2.7243762016296387,15.1721773147583,0.14881618320941925,6.2288384437561035,15.326862335205078,0.1258850395679474,0.6865698099136353,14.333873748779297,0.13137909770011902,1.5907498598098755,14.746316909790039,0.09812365472316742,0.9880632758140564,13.501672744750977,0.10188871622085571,-1.620459794998169,11.421114921569824,0.11367757618427277,-3.014547348022461,13.850614547729492,36.85162353515625,value,7118,4096
score_top_90pct,4,24,86.38072967529297,0.1275421530008316,-5.17039680480957,11.939766883850098,0.17640264332294464,0.28008073568344116,15.79680347442627,0.11517202109098434,-0.16200335323810577,13.33280086517334,0.12426327168941498,0.7249081134796143,13.911670684814453,0.1229676753282547,0.16775158047676086,13.867350578308105,0.11529292911291122,0.02064289152622223,12.781171798706055,0.12545925378799438,0.298061728477478,13.095271110534668,0.09290006756782532,0.19939474761486053,11.387213706970215,35.321014404296875,value,634573,4096
score_tail_10pct,4,24,77.196533203125,0.33638980984687805,10.064322471618652,26.61437225341797,0.14264589548110962,2.444293260574341,13.500787734985352,0.09156840294599533,-6.066834926605225,10.473978996276855,0.0908563882112503,-1.41147780418396,12.548030853271484,0.07487185299396515,-1.7585010528564453,10.12842082977295,0.09594268351793289,-1.0087049007415771,11.16121768951416,0.09723947942256927,1.3223962783813477,11.691495895385742,0.07048550248146057,2.815153121948242,9.488373756408691,39.16420364379883,value,70579,4096
score_top_1pct,4,24,0.27247166633605957,0.08146577328443527,0.016438130289316177,0.9343715906143188,0.7134687900543213,-0.07477027922868729,0.8431063294410706,0.016410887241363525,-0.006019901018589735,0.30895528197288513,0.0656818374991417,-0.020524021238088608,0.19688385725021362,0.01763163134455681,0.0018709322903305292,0.1750260591506958,0.03184353932738304,0.008685190230607986,0.1545960009098053,0.04266531765460968,0.010606731288135052,0.11865897476673126,0.030832204967737198,0.007651185151189566,0.1078702062368393,0.22678354382514954,weighted_value,7118,4096
score_top_90pct,4,24,0.0024789434392005205,0.04307636618614197,-0.007913703098893166,0.04609519988298416,0.8521761894226074,0.03663773089647293,0.09501130878925323,0.005437691230326891,0.002990851178765297,0.0010568747529760003,0.06166714429855347,0.010217857547104359,0.001942164497449994,0.000568771967664361,-0.0009220322244800627,0.0005649080849252641,0.011176925152540207,-0.00430265860632062,0.001733751269057393,0.017184920608997345,-0.005188832525163889,0.008236575871706009,0.008712025359272957,-0.0037751852069050074,0.0024689892306923866,0.04309114068746567,weighted_value,634573,4096
score_tail_10pct,4,24,1.5572973097732756e-06,0.04257849603891373,-0.00852443091571331,2.0242082143795415e-07,0.8520232439041138,0.03813255950808525,1.243798095629245e-07,0.005376161076128483,0.003029049374163151,2.187653080909513e-07,0.06223773583769798,0.010306164622306824,2.440419848426245e-07,0.0005275944713503122,-0.0009488996583968401,1.9471143275495706e-07,0.011254074051976204,-0.004382532089948654,2.0173730774786236e-07,0.01719970442354679,-0.0054178969003260136,2.8624589276660117e-07,0.008802924305200577,-0.0038759992457926273,2.739129740803037e-07,0.04131142795085907,weighted_value,70579,4096
score_top_1pct,5,24,40.63507080078125,0.21989107131958008,-8.897600173950195,9.345088958740234,0.23124337196350098,2.923548698425293,13.284711837768555,0.16960762441158295,-3.044024705886841,9.829632759094238,0.11342518031597137,-0.3389207720756531,8.573322296142578,0.08458863198757172,2.059375286102295,6.727323532104492,0.0707656592130661,1.5254181623458862,7.0175461769104,0.058327097445726395,0.29154613614082336,6.159104824066162,0.052151359617710114,1.6867254972457886,5.654162406921387,25.69244384765625,key,7118,4096
score_top_90pct,5,24,37.6875,0.16908757388591766,-4.251404762268066,9.038865089416504,0.22201606631278992,-3.8267581462860107,10.868253707885742,0.16298651695251465,0.3964710831642151,9.567497253417969,0.12559811770915985,0.6554356813430786,8.557661056518555,0.10570796579122543,-0.11498507857322693,7.51902961730957,0.06743888556957245,-0.22809040546417236,5.809956073760986,0.06921135634183884,0.31389373540878296,5.913364887237549,0.07795349508523941,-1.0883055925369263,6.00005578994751,23.055591583251953,key,634573,4096
score_tail_10pct,5,24,37.935935974121094,0.33149975538253784,13.149005889892578,13.17909049987793,0.10758636146783829,0.9032097458839417,8.391387939453125,0.14640578627586365,2.6475534439086914,9.315679550170898,0.09534405916929245,-0.3165140151977539,7.711687088012695,0.09686699509620667,-1.94438898563385,7.302582263946533,0.08243536949157715,-1.2973275184631348,7.275958061218262,0.071011021733284,-0.6054402589797974,6.855672836303711,0.06885063648223877,-0.5984198451042175,6.13447380065918,26.70464324951172,key,70579,4096
score_top_1pct,5,24,95.73311614990234,0.09490935504436493,-6.899864673614502,12.322996139526367,0.15027013421058655,-6.513319969177246,19.27047348022461,0.14363841712474823,2.4900009632110596,18.02396583557129,0.13424448668956757,0.8380770087242126,17.87244415283203,0.1381307989358902,-1.2188843488693237,18.177345275878906,0.12838266789913177,1.7263708114624023,16.853084564208984,0.10438573360443115,-2.254518508911133,14.661096572875977,0.1060384064912796,0.3287947475910187,15.782841682434082,42.93070602416992,value,7118,4096
score_top_90pct,5,24,87.95874786376953,0.12083155661821365,-3.6765105724334717,12.338555335998535,0.1817130446434021,2.8290514945983887,15.84749698638916,0.13395977020263672,0.19591635465621948,13.319332122802734,0.11693072319030762,0.4560227394104004,13.970922470092773,0.10848094522953033,-0.3309580683708191,12.915526390075684,0.11804463714361191,0.43206119537353516,12.802515029907227,0.11264421790838242,1.306159257888794,12.8915433883667,0.10739511251449585,-0.6196689009666443,12.409856796264648,34.7769889831543,value,634573,4096
score_tail_10pct,5,24,76.43659973144531,0.30919402837753296,10.576375007629395,25.38405418395996,0.1836244910955429,3.6842684745788574,14.3359375,0.10928542912006378,-2.685917615890503,11.158453941345215,0.08226064592599869,-1.2940999269485474,10.666960716247559,0.07893484830856323,1.5498433113098145,9.812557220458984,0.07128570228815079,-2.1584317684173584,9.542613983154297,0.09512581676244736,0.9483595490455627,11.288466453552246,0.0702890008687973,0.29087430238723755,9.401002883911133,37.132041931152344,value,70579,4096
score_top_1pct,5,24,0.43942907452583313,0.42117881774902344,-0.061985425651073456,0.7280277609825134,0.12048043310642242,-0.036300573498010635,0.5455729961395264,0.07897180318832397,-0.01728932000696659,0.4503258168697357,0.051824089139699936,0.0010003537172451615,0.3583865761756897,0.07919088751077652,-0.01796170324087143,0.34218674898147583,0.10053478181362152,0.03297336772084236,0.2545655369758606,0.0741719901561737,-0.002313583390787244,0.2523413598537445,0.073647141456604,0.008874120190739632,0.2194174826145172,0.27625617384910583,weighted_value,7118,4096
score_top_90pct,5,24,0.005199918057769537,0.5601915717124939,0.030329326167702675,0.09208916127681732,0.18407095968723297,0.018027804791927338,0.0036902334541082382,0.042315419763326645,0.008617625571787357,0.002963426522910595,0.0008194819092750549,-0.0005097492830827832,0.0030625632498413324,0.045563407242298126,0.008952898904681206,0.002921143313869834,0.15277737379074097,-0.0162406824529171,0.005051686428487301,0.0018013770459219813,0.0011296814773231745,0.0038394175935536623,0.012460393831133842,-0.004287795163691044,0.0043326932936906815,0.0441121831536293,weighted_value,634573,4096
score_tail_10pct,5,24,7.044866947580886e-07,0.5582719445228577,0.03165610879659653,5.988795948042025e-08,0.18601137399673462,0.018272764980793,1.2172158392331767e-07,0.04189270734786987,0.00867168977856636,1.1170571667662443e-07,0.00013408958329819143,-0.0004906051326543093,1.0432945884986111e-07,0.0452132411301136,0.009008808061480522,1.6583193485075753e-07,0.15597760677337646,-0.016732685267925262,1.4520914248805639e-07,0.0007808407535776496,0.001183902146294713,1.1251989207039514e-07,0.011718200519680977,-0.004586326889693737,1.4143046200842946e-07,0.04236766695976257,weighted_value,70579,4096
score_top_1pct,6,24,40.870975494384766,0.34218940138816833,-12.544379234313965,13.040828704833984,0.16176465153694153,1.6118910312652588,11.744604110717773,0.10480797290802002,-1.8743338584899902,8.836897850036621,0.10375316441059113,0.3261799216270447,8.915133476257324,0.10054275393486023,-1.4337446689605713,8.784820556640625,0.07083190232515335,-0.5160530209541321,7.332893371582031,0.05533968284726143,0.6264755725860596,6.577296257019043,0.06077045202255249,-1.3520140647888184,6.5584611892700195,28.602596282958984,key,7118,4096
score_top_90pct,6,24,37.57682418823242,0.23661553859710693,-2.21091628074646,13.83687973022461,0.18499724566936493,-3.2569615840911865,11.61584758758545,0.13833054900169373,1.941880464553833,10.123862266540527,0.11539487540721893,-0.8185080289840698,9.153114318847656,0.09287825971841812,-1.649835228919983,8.226649284362793,0.09851817041635513,-0.15811577439308167,8.2698335647583,0.05957311764359474,0.27026110887527466,6.3496575355529785,0.07369225472211838,0.7940400838851929,6.918456077575684,26.961631774902344,key,634573,4096
score_tail_10pct,6,24,36.39837646484375,0.33128902316093445,14.755293846130371,11.133782386779785,0.13258084654808044,1.645071268081665,10.922212600708008,0.1595623791217804,-0.06754668056964874,11.923348426818848,0.08202241361141205,0.4923281669616699,8.14506721496582,0.08104134351015091,3.0835795402526855,7.781508922576904,0.08078387379646301,0.6741681098937988,8.240921974182129,0.07025407254695892,-0.8967371582984924,8.189349174499512,0.062466029077768326,0.5579741597175598,6.821737766265869,29.772850036621094,key,70579,4096
score_top_1pct,6,24,95.82274627685547,0.11863328516483307,2.1019415855407715,12.673810005187988,0.18658170104026794,10.404406547546387,17.235624313354492,0.11876635253429413,-3.218306064605713,20.042360305786133,0.14518658816814423,2.0131826400756836,18.63993263244629,0.11092790961265564,0.20249265432357788,14.235870361328125,0.11294890940189362,-0.5303436517715454,15.658082008361816,0.09754457324743271,-0.844815194606781,14.992202758789062,0.10941065847873688,0.9246446490287781,14.833197593688965,41.33478546142578,value,7118,4096
score_top_90pct,6,24,85.17622375488281,0.1638137400150299,5.217332363128662,12.483899116516113,0.1852259635925293,-1.589699387550354,13.850054740905762,0.11256039887666702,0.19134004414081573,11.661076545715332,0.11287790536880493,0.3190561830997467,11.795584678649902,0.12650719285011292,0.6140791773796082,12.078749656677246,0.11662499606609344,0.5132444500923157,11.031867980957031,0.09167324006557465,1.3619459867477417,10.871119499206543,0.09071654826402664,0.11661357432603836,10.753881454467773,31.320083618164062,value,634573,4096
score_tail_10pct,6,24,72.46302795410156,0.3109620213508606,-7.319273948669434,29.016855239868164,0.18030692636966705,-8.814706802368164,7.3123064041137695,0.08060447126626968,3.0269663333892822,7.383481502532959,0.07782437652349472,-2.3322391510009766,7.956920146942139,0.13642702996730804,-0.8165720701217651,12.470229148864746,0.09186970442533493,0.017099052667617798,9.079693794250488,0.05955704301595688,-0.5171308517456055,8.196584701538086,0.06244843453168869,-1.0412583351135254,8.136008262634277,34.68838882446289,value,70579,4096
score_top_1pct,6,24,0.5231028199195862,0.09306906908750534,0.02621687948703766,0.5840708613395691,0.10630720853805542,-0.02344256266951561,0.5341209769248962,0.25875139236450195,0.04634224250912666,0.491815447807312,0.07399526238441467,-0.0018314446788281202,0.4384349584579468,0.06663627177476883,0.0021597491577267647,0.4095527231693268,0.2180393934249878,0.0526946559548378,0.28955957293510437,0.10570673644542694,0.013969548977911472,0.2846430540084839,0.07749466598033905,0.002366593573242426,0.2752392590045929,0.3009706139564514,weighted_value,7118,4096
score_top_90pct,6,24,0.004931130446493626,0.10306353121995926,-0.013182494789361954,0.039757486432790756,0.08549585938453674,0.011609239503741264,0.006345205474644899,0.34578895568847656,-0.022645430639386177,0.05453851819038391,0.0015164291253313422,0.0009685009135864675,0.009868594817817211,0.0017915323842316866,-0.0009731339523568749,0.012969362549483776,0.42938098311424255,-0.026109611615538597,0.008415373042225838,0.0312839150428772,-0.00692415377125144,0.004646125249564648,0.0016788048669695854,-0.0011615208350121975,0.004059602972120047,0.041844215244054794,weighted_value,634573,4096
score_tail_10pct,6,24,7.030872950508638e-08,0.10413643717765808,-0.0130343958735466,1.5793776952932603e-08,0.08582914620637894,0.011833325028419495,1.3306657997702587e-08,0.34419217705726624,-0.023696811869740486,9.82309256158942e-09,0.0004564412811305374,0.0008629425428807735,1.1995961557431656e-08,0.0008630601805634797,-0.0011866154382005334,1.3534379839086341e-08,0.43320751190185547,-0.026585042476654053,1.6039010120039165e-08,0.030425095930695534,-0.00704539567232132,1.2666249382675687e-08,0.0008901165565475821,-0.0012050715740770102,1.1520126186326252e-08,0.04039144515991211,weighted_value,70579,4096
score_top_1pct,7,24,40.27631759643555,0.3052728772163391,11.368958473205566,12.837913513183594,0.17000223696231842,0.5633375644683838,12.078133583068848,0.11181684583425522,-1.3604716062545776,9.275154113769531,0.10644830018281937,0.018964111804962158,8.99892807006836,0.10037748515605927,-0.8745933771133423,8.887550354003906,0.07525280117988586,-0.5159702301025391,7.416715145111084,0.06335284560918808,1.0046695470809937,6.944979190826416,0.06747663766145706,0.899771511554718,6.987802505493164,28.438390731811523,key,7118,4096
score_top_90pct,7,24,37.46254348754883,0.228059321641922,2.9099316596984863,13.539255142211914,0.18705613911151886,-3.475766181945801,11.588554382324219,0.1385648548603058,1.671252965927124,10.172967910766602,0.11283867061138153,-0.4760688543319702,9.053339958190918,0.0944845899939537,-1.7560584545135498,8.235326766967773,0.10274739563465118,-0.40768343210220337,8.452113151550293,0.06207197904586792,0.0568818598985672,6.50437593460083,0.07417704164981842,0.10645519942045212,7.043816089630127,26.95257568359375,key,634573,4096
score_tail_10pct,7,24,36.758304595947266,0.34359803795814514,-14.278892517089844,12.473068237304688,0.1363927572965622,2.9124274253845215,10.643548965454102,0.15176020562648773,-0.3107813596725464,11.449631690979004,0.08468443900346756,0.45710399746894836,8.303646087646484,0.07895036786794662,2.630652666091919,7.840315341949463,0.07839476317167282,0.9236538410186768,7.95438814163208,0.07009237259626389,-1.0615503787994385,8.06600570678711,0.056127093732357025,-1.0062274932861328,6.345474720001221,29.704797744750977,key,70579,4096
